Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,RoomT,Hum,PPM,outcome
05/03/17 07:29:01,59,0.431392,Acquiring,340330,0,0.943359375,0.1220703125,-0.30810546875,20.44,41.59,1366,1
05/03/17 07:29:01,59,0.099552,Acquiring,340330,0,0.94091796875,0.122802734375,-0.310302734375,20.44,41.59,1366,1
05/03/17 07:29:01,59,0.066368,Acquiring,340330,0,0.93994140625,0.123291015625,-0.308837890625,20.44,41.59,1366,1
05/03/17 07:29:01,59,0.066368,Acquiring,340330,0,0.93994140625,0.123291015625,-0.308837890625,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.365024,Acquiring,340330,0,0.93994140625,0.123291015625,-0.31005859375,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.099552,Acquiring,340330,27.14,0.93994140625,0.123291015625,-0.31005859375,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.33184,Acquiring,340330,27.14,0.941162109375,0.123779296875,-0.31005859375,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.099552,Acquiring,340330,27.14,0.943603515625,0.121337890625,-0.30908203125,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.066368,Acquiring,340330,27.14,0.943603515625,0.121337890625,-0.30908203125,20.44,41.59,1366,1
05/03/17 07:29:02,59,0.066368,Acquiring,340330,27.14,0.9404296875,0.125244140625,-0.3095703125,20.44,41.59,1366,1
05/03/17 07:29:03,59,0.365024,Acquiring,340330,27.14,0.942138671875,0.122314453125,-0.308837890625,20.44,41.59,1366,1
05/03/17 07:29:03,59,0.099552,Acquiring,340330,27.14,0.942138671875,0.122314453125,-0.308837890625,20.44,41.59,1366,1
05/03/17 07:29:03,59,0.33184,Acquiring,340330,27.14,0.942138671875,0.122802734375,-0.311279296875,20.44,41.59,1366,1
05/03/17 07:29:04,59,0.099552,Acquiring,340330,27.14,0.942138671875,0.1220703125,-0.310546875,20.44,41.59,1366,1
