Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,RoomT,Hum,PPM,outcome
01/03/17 16:10:54,83,0.6968639999999999,Acquiring,340330,29.5,1.000244140625,0.012451171875,-0.03759765625,26.02,37.01,1241,1
01/03/17 16:10:55,83,0.713456,Acquiring,340330,29.5,1.00146484375,0.01123046875,-0.037841796875,26.02,37.01,1241,1
01/03/17 16:10:55,83,0.7300479999999999,Acquiring,340330,29.5,1.00146484375,0.011962890625,-0.036865234375,26.02,37.01,1241,1
01/03/17 16:10:56,83,0.647088,Acquiring,340330,29.5,0.989013671875,0.007568359375,-0.03466796875,26.02,37.01,1241,1
01/03/17 16:10:56,83,0.381616,Acquiring,340330,29.5,0.998291015625,0.0107421875,-0.0361328125,26.02,37.01,1241,1
01/03/17 16:10:57,84,0.49776,Acquiring,340330,29.5,0.998291015625,0.009033203125,-0.03662109375,26.02,37.01,1241,1
01/03/17 16:10:58,84,0.6968639999999999,Acquiring,340330,29.5,0.99853515625,0.011474609375,-0.036865234375,26.02,37.01,1241,1
01/03/17 16:10:58,85,0.813008,Acquiring,340330,29.5,1.000732421875,0.0107421875,-0.03564453125,26.02,37.01,1241,1
