Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,RoomT,Hum,PPM,outcome
08/03/17 01:52:07,0,0.680272,,0,0,-1.00146484375,0.126953125,0.009765625,22.38,44.29,450,1
08/03/17 01:52:08,0,0.199104,,0,0,-1.0009765625,0.12451171875,0.010009765625,22.38,44.29,450,1
08/03/17 01:52:08,118,0.33184,Acquiring,340330,0,-0.99853515625,0.12646484375,0.00830078125,22.38,44.29,450,1
08/03/17 01:52:09,118,0.6636799999999999,Acquiring,340330,0,-1.002685546875,0.127685546875,0.007568359375,22.38,44.29,450,1
08/03/17 01:52:10,118,0.9789279999999999,Acquiring,340330,0,-1.001220703125,0.126220703125,0.008544921875,22.38,44.29,450,1
08/03/17 01:52:11,118,0.9457439999999999,Acquiring,340330,0,-0.999755859375,0.129638671875,0.009765625,22.38,44.29,450,1
08/03/17 01:52:11,118,0.862784,Acquiring,340330,0,-0.995361328125,0.12890625,0.008544921875,22.38,44.29,450,1
08/03/17 01:52:12,118,0.862784,Acquiring,340330,0,-1.003173828125,0.122802734375,0.005126953125,22.38,44.29,450,1
08/03/17 01:52:13,118,0.862784,Acquiring,340330,0,-0.995849609375,0.125732421875,0.00830078125,22.38,44.29,450,1
08/03/17 01:52:14,118,0.862784,Acquiring,340330,0,-0.999755859375,0.123291015625,0.006591796875,22.38,44.29,450,1
08/03/17 01:52:15,118,0.862784,Acquiring,340330,0,-0.99609375,0.12646484375,0.00537109375,22.38,44.29,450,1
08/03/17 01:52:16,118,0.862784,Acquiring,340330,0,-0.998291015625,0.12109375,0.0048828125,22.38,44.29,450,1
08/03/17 01:52:17,118,0.8296,Acquiring,340330,0,-1.00390625,0.127197265625,0.01220703125,22.38,44.29,450,1
08/03/17 01:52:18,118,0.8461919999999999,Acquiring,340330,0,-1.003662109375,0.128173828125,0.006103515625,22.38,44.29,450,1
08/03/17 01:52:18,118,0.464576,Acquiring,340330,0,-1.00244140625,0.123291015625,0.004638671875,22.38,44.29,450,1
08/03/17 01:52:19,118,0.49776,Acquiring,340330,0,-1.00341796875,0.123291015625,0.005126953125,22.38,44.29,450,1
08/03/17 01:52:19,118,0.298656,Acquiring,340330,0,-1.001220703125,0.125,0.00634765625,22.38,44.29,450,1
08/03/17 01:52:20,118,0.564128,Acquiring,340330,0,-1.0009765625,0.127197265625,0.006103515625,22.38,44.29,450,1
08/03/17 01:52:20,118,0.74664,Acquiring,340330,0,-1.0029296875,0.126220703125,0.0048828125,22.38,44.29,450,1
08/03/17 01:52:21,118,0.8296,Acquiring,340330,0,-1.0009765625,0.125,0.010009765625,22.38,44.29,450,1
08/03/17 01:52:22,118,0.8296,Acquiring,340330,0,-0.9990234375,0.127685546875,0.006591796875,22.38,44.29,450,1
08/03/17 01:52:23,118,0.564128,Acquiring,340330,0,-1.00341796875,0.123046875,0.003662109375,22.38,44.29,450,1
08/03/17 01:52:23,118,0.7632319999999999,Acquiring,340330,0,-1.004150390625,0.126708984375,0.005859375,22.38,44.29,450,1
08/03/17 01:52:24,118,0.647088,Acquiring,340330,0,-1.001220703125,0.125244140625,0.005126953125,22.38,44.29,450,1
08/03/17 01:52:24,118,0.24888,Acquiring,340330,0,-1.004150390625,0.123046875,0.00634765625,22.38,44.29,450,1
08/03/17 01:52:25,118,0.265472,Acquiring,340330,0,-1.002685546875,0.123291015625,0.005859375,22.38,44.29,450,1
08/03/17 01:52:25,118,0.6968639999999999,Acquiring,340330,0,-0.99853515625,0.124755859375,0.005615234375,22.38,44.29,450,1
08/03/17 01:52:26,118,0.647088,Acquiring,340330,0,-0.999267578125,0.121826171875,0.0029296875,22.38,44.29,450,1
08/03/17 01:52:26,118,0.647088,Acquiring,340330,0,-0.99951171875,0.130615234375,0.0068359375,22.38,44.29,450,1
08/03/17 01:52:27,118,0.8461919999999999,Acquiring,340330,0,-1.000244140625,0.121826171875,0.00390625,22.38,44.29,450,1
08/03/17 01:52:28,118,0.365024,Acquiring,340330,0,-1,0.125732421875,0.00634765625,22.38,44.29,450,1
08/03/17 01:52:28,118,0.8461919999999999,Acquiring,340330,0,-1.00146484375,0.122314453125,0.003662109375,22.38,44.29,450,1
08/03/17 01:52:29,118,0.7632319999999999,Acquiring,340330,0,-1.002685546875,0.126953125,0.0068359375,22.38,44.29,450,1
08/03/17 01:52:30,118,0.862784,Acquiring,340330,0,-1.00146484375,0.12060546875,0.003173828125,22.38,44.29,450,1
08/03/17 01:52:31,118,0.9789279999999999,Acquiring,340330,0,-0.997314453125,0.1240234375,0.0068359375,22.38,44.29,450,1
08/03/17 01:52:32,118,0.680272,Acquiring,340330,0,-0.999755859375,0.125732421875,0.0078125,22.38,44.29,450,1
08/03/17 01:52:32,118,0.215696,Acquiring,340330,0,-0.999755859375,0.12451171875,0.00390625,22.38,44.29,450,1
08/03/17 01:52:32,118,0.49776,Acquiring,340330,0,-0.9970703125,0.128173828125,0.0087890625,22.38,44.29,450,1
08/03/17 01:52:33,118,0.49776,Acquiring,340330,0,-1.000244140625,0.12451171875,0.00732421875,22.38,44.29,450,1
08/03/17 01:52:34,118,0.9125599999999999,Acquiring,340330,0,-1.00048828125,0.12841796875,0.008056640625,22.38,44.29,450,1
08/03/17 01:52:34,118,0.24888,Acquiring,340330,0,-1.002197265625,0.124267578125,0.00634765625,22.38,44.29,450,1
08/03/17 01:52:35,118,0.6968639999999999,Acquiring,340330,0,-1.001220703125,0.129150390625,0.0078125,22.38,44.29,450,1
08/03/17 01:52:35,118,0.7300479999999999,Acquiring,340330,0,-0.999755859375,0.123779296875,0.006103515625,22.38,44.29,450,1
08/03/17 01:52:36,118,0.647088,Acquiring,340330,0,-1.00439453125,0.1279296875,0.007080078125,22.38,44.29,450,1
08/03/17 01:52:38,118,0.6968639999999999,Acquiring,340330,0,-1.004150390625,0.123046875,0.005859375,22.38,44.29,450,1
08/03/17 01:52:38,118,0.6304959999999999,Acquiring,340330,27.22,-1.003173828125,0.125732421875,0.004638671875,22.38,44.29,450,1
