Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,RoomT,Hum,PPM,outcome
14/03/17 16:27:45,82,0.7632319999999999,Acquiring,340330,31.07,-0.994140625,0.139892578125,0.131591796875,22.1,50.55,560,1
14/03/17 16:27:45,81,0.7632319999999999,Acquiring,340330,31.07,-0.993896484375,0.13916015625,0.131591796875,22.1,50.55,560,1
14/03/17 16:27:46,78,0.7632319999999999,Acquiring,340330,31.07,-0.994384765625,0.135986328125,0.1328125,22.1,50.55,560,1
14/03/17 16:27:47,78,0.779824,Acquiring,340330,31.07,-0.993408203125,0.138671875,0.1318359375,22.1,50.55,560,1
14/03/17 16:27:48,78,0.74664,Acquiring,340330,31.07,-0.9931640625,0.13818359375,0.13134765625,22.1,50.55,560,1
14/03/17 16:27:49,78,0.813008,Acquiring,340330,31.07,-0.99365234375,0.13720703125,0.129150390625,22.1,50.55,560,1
14/03/17 16:27:49,81,0.6636799999999999,Acquiring,340330,31.07,-0.993408203125,0.137939453125,0.131103515625,22.1,50.55,560,1
14/03/17 16:27:50,81,0.6304959999999999,Acquiring,340330,31.07,-0.994140625,0.138916015625,0.130615234375,22.1,50.55,560,1
14/03/17 16:27:51,81,0.796416,Acquiring,340330,31.07,-0.994140625,0.137939453125,0.130126953125,22.1,50.55,560,1
14/03/17 16:27:52,81,0.597312,Acquiring,340330,31.07,-0.993896484375,0.13818359375,0.13134765625,22.1,50.55,560,1
14/03/17 16:27:52,81,0.547536,Acquiring,340330,31.07,-0.9951171875,0.13671875,0.1318359375,22.1,50.55,560,1
14/03/17 16:27:53,81,0.779824,Acquiring,340330,31.07,-0.993408203125,0.13916015625,0.1318359375,22.1,50.55,560,1
14/03/17 16:27:54,81,0.8793759999999999,Acquiring,340330,31.07,-0.9931640625,0.1396484375,0.13134765625,22.1,50.55,560,1
14/03/17 16:27:55,81,0.713456,Acquiring,340330,31.07,-0.995361328125,0.13671875,0.131591796875,22.1,50.55,560,1
14/03/17 16:27:55,81,0.796416,Acquiring,340330,31.07,-0.99560546875,0.137451171875,0.131591796875,22.1,50.55,560,1
14/03/17 16:27:56,81,0.58072,Acquiring,340330,31.07,-0.993408203125,0.13916015625,0.1318359375,22.1,50.55,560,1
14/03/17 16:27:57,80,0.6304959999999999,Acquiring,340330,31.07,-0.994873046875,0.13720703125,0.13232421875,22.1,50.55,560,1
14/03/17 16:27:57,80,0.58072,Acquiring,340330,31.07,-0.996337890625,0.137451171875,0.130615234375,22.1,50.55,560,1
14/03/17 16:27:57,80,0.298656,Acquiring,340330,31.07,-0.994140625,0.1376953125,0.132080078125,22.1,50.55,560,1
