Time,HR,RR,Mode
24.01.17 03:15:50.559,65.000000,0.846192,Locked
24.01.17 03:15:51.441,66.000000,0.846192,Locked
24.01.17 03:15:52.309,67.000000,0.846192,Locked
24.01.17 03:15:53.392,67.000000,0.846192,Locked
24.01.17 03:15:54.065,67.000000,0.895968,Locked
24.01.17 03:15:55.056,67.000000,0.962336,Locked
24.01.17 03:15:56.418,67.000000,0.978928,Locked
24.01.17 03:15:57.297,66.000000,0.978928,Locked
24.01.17 03:15:57.975,65.000000,1.012112,Locked
24.01.17 03:15:59.056,63.000000,1.061888,Locked
24.01.17 03:16:00.404,62.000000,0.995520,Locked
24.01.17 03:16:01.085,61.000000,1.028704,Locked
24.01.17 03:16:02.072,60.000000,1.028704,Locked
24.01.17 03:16:03.234,59.000000,1.012112,Locked
24.01.17 03:16:04.411,59.000000,0.929152,Locked
24.01.17 03:16:05.396,61.000000,0.945744,Locked
24.01.17 03:16:06.364,62.000000,0.945744,Locked
24.01.17 03:16:06.849,63.000000,0.929152,Locked
24.01.17 03:16:08.025,63.000000,0.879376,Locked
24.01.17 03:16:08.592,62.000000,0.912560,Locked
24.01.17 03:16:09.573,63.000000,0.929152,Locked
24.01.17 03:16:10.642,63.000000,0.929152,Locked
24.01.17 03:16:11.420,64.000000,0.929152,Locked
24.01.17 03:16:12.395,64.000000,0.929152,Locked
24.01.17 03:16:13.589,64.000000,0.962336,Locked
24.01.17 03:16:14.346,63.000000,0.978928,Locked
24.01.17 03:16:15.222,63.000000,0.962336,Locked
24.01.17 03:16:16.408,62.000000,0.978928,Locked
24.01.17 03:16:17.182,62.000000,0.978928,Locked
24.01.17 03:16:18.156,62.000000,0.962336,Locked
24.01.17 03:16:19.138,62.000000,0.945744,Locked
24.01.17 03:16:20.392,62.000000,0.945744,Locked
24.01.17 03:16:21.073,61.000000,0.978928,Locked
24.01.17 03:16:22.059,61.000000,0.995520,Locked
24.01.17 03:16:23.033,61.000000,0.978928,Locked
24.01.17 03:16:24.005,61.000000,0.995520,Locked
24.01.17 03:16:25.071,61.000000,0.995520,Locked
24.01.17 03:16:26.058,61.000000,0.995520,Locked
24.01.17 03:16:27.043,61.000000,0.962336,Locked
24.01.17 03:16:28.205,60.000000,0.962336,Locked
24.01.17 03:16:28.874,60.000000,0.962336,Locked
24.01.17 03:16:29.855,61.000000,0.978928,Locked
24.01.17 03:16:31.118,62.000000,0.962336,Locked
24.01.17 03:16:32.102,62.000000,0.978928,Locked
24.01.17 03:16:33.288,62.000000,0.995520,Locked
24.01.17 03:16:33.854,61.000000,1.012112,Locked
24.01.17 03:16:34.821,61.000000,0.995520,Locked
24.01.17 03:16:35.912,61.000000,0.995520,Locked
24.01.17 03:16:36.980,61.000000,0.995520,Locked
24.01.17 03:16:38.051,61.000000,0.978928,Locked
24.01.17 03:16:38.818,60.000000,0.978928,Locked
24.01.17 03:16:39.794,61.000000,0.995520,Locked
24.01.17 03:16:40.779,61.000000,0.962336,Locked
24.01.17 03:16:41.828,62.000000,0.962336,Locked
24.01.17 03:16:42.816,62.000000,0.962336,Locked
24.01.17 03:16:43.707,61.000000,0.978928,Locked
24.01.17 03:16:44.578,61.000000,0.929152,Locked
24.01.17 03:16:45.546,61.000000,0.945744,Locked
24.01.17 03:16:46.521,61.000000,0.945744,Locked
24.01.17 03:16:47.410,62.000000,0.962336,Locked
24.01.17 03:16:48.678,62.000000,0.912560,Locked
24.01.17 03:16:49.257,62.000000,0.945744,Locked
24.01.17 03:16:50.232,62.000000,0.962336,Locked
24.01.17 03:16:51.299,62.000000,0.945744,Locked
24.01.17 03:16:52.176,62.000000,0.929152,Locked
24.01.17 03:16:53.370,63.000000,0.929152,Locked
24.01.17 03:16:54.028,63.000000,0.945744,Locked
24.01.17 03:16:54.917,63.000000,0.929152,Locked
24.01.17 03:16:55.889,63.000000,0.912560,Locked
24.01.17 03:16:56.770,63.000000,0.929152,Locked
24.01.17 03:16:57.940,64.000000,0.945744,Locked
24.01.17 03:16:59.010,64.000000,0.945744,Locked
24.01.17 03:16:59.690,64.000000,0.962336,Locked
24.01.17 03:17:00.573,64.000000,0.962336,Locked
24.01.17 03:17:01.547,63.000000,0.962336,Locked
24.01.17 03:17:02.512,62.000000,0.945744,Locked
24.01.17 03:17:03.683,63.000000,0.929152,Locked
24.01.17 03:17:04.567,62.000000,0.929152,Locked
24.01.17 03:17:05.561,62.000000,0.945744,Locked
24.01.17 03:17:06.216,63.000000,0.912560,Locked
24.01.17 03:17:07.102,63.000000,0.912560,Locked
24.01.17 03:17:08.475,63.000000,0.912560,Locked
24.01.17 03:17:08.954,64.000000,0.929152,Locked
24.01.17 03:17:10.323,64.000000,0.929152,Locked
24.01.17 03:17:10.899,64.000000,0.945744,Locked
24.01.17 03:17:12.060,64.000000,0.945744,Locked
24.01.17 03:17:12.750,63.000000,0.929152,Locked
24.01.17 03:17:13.638,64.000000,0.912560,Locked
24.01.17 03:17:14.603,64.000000,0.929152,Locked
24.01.17 03:17:15.687,64.000000,0.912560,Locked
24.01.17 03:17:16.753,64.000000,0.895968,Locked
24.01.17 03:17:17.344,64.000000,0.912560,Locked
24.01.17 03:17:18.215,64.000000,0.945744,Locked
24.01.17 03:17:19.190,64.000000,0.945744,Locked
24.01.17 03:17:20.453,64.000000,0.945744,Locked
24.01.17 03:17:21.436,64.000000,0.978928,Locked
24.01.17 03:17:22.117,63.000000,0.978928,Locked
24.01.17 03:17:23.475,62.000000,0.995520,Locked
24.01.17 03:17:24.158,62.000000,1.012112,Locked
24.01.17 03:17:25.530,61.000000,1.012112,Locked
24.01.17 03:17:26.107,60.000000,0.995520,Locked
24.01.17 03:17:27.478,60.000000,0.978928,Locked
24.01.17 03:17:28.072,60.000000,0.962336,Locked
24.01.17 03:17:29.139,60.000000,0.945744,Locked
24.01.17 03:17:30.016,61.000000,0.912560,Locked
24.01.17 03:17:30.789,62.000000,0.846192,Locked
24.01.17 03:17:31.773,63.000000,0.895968,Locked
24.01.17 03:17:32.641,63.000000,0.945744,Locked
24.01.17 03:17:33.616,64.000000,0.962336,Locked
24.01.17 03:17:34.606,64.000000,0.962336,Locked
24.01.17 03:17:35.566,63.000000,1.012112,Locked
24.01.17 03:17:36.546,63.000000,1.012112,Locked
24.01.17 03:17:38.009,62.000000,1.012112,Locked
24.01.17 03:17:38.704,61.000000,1.028704,Locked
24.01.17 03:17:39.661,60.000000,1.028704,Locked
24.01.17 03:17:40.641,59.000000,1.012112,Locked
24.01.17 03:17:41.612,59.000000,1.012112,Locked
24.01.17 03:17:42.683,59.000000,1.012112,Locked
24.01.17 03:17:43.772,59.000000,0.995520,Locked
24.01.17 03:17:44.928,61.000000,0.962336,Locked
24.01.17 03:17:45.523,61.000000,0.912560,Locked
24.01.17 03:17:46.785,62.000000,0.912560,Locked
24.01.17 03:17:47.371,62.000000,0.912560,Locked
24.01.17 03:17:48.241,62.000000,0.862784,Locked
24.01.17 03:17:49.411,63.000000,0.879376,Locked
24.01.17 03:17:50.002,64.000000,0.912560,Locked
24.01.17 03:17:51.369,64.000000,0.929152,Locked
24.01.17 03:17:51.849,65.000000,0.912560,Locked
24.01.17 03:17:52.829,65.000000,0.945744,Locked
24.01.17 03:17:53.798,64.000000,0.978928,Locked
24.01.17 03:17:55.067,64.000000,0.945744,Locked
24.01.17 03:17:56.139,63.000000,0.962336,Locked
24.01.17 03:17:56.632,63.000000,0.962336,Locked
24.01.17 03:17:57.607,62.000000,0.945744,Locked
24.01.17 03:17:58.869,62.000000,0.929152,Locked
24.01.17 03:17:59.461,63.000000,0.945744,Locked
24.01.17 03:18:00.451,63.000000,0.962336,Locked
24.01.17 03:18:01.517,63.000000,0.962336,Locked
24.01.17 03:18:02.386,63.000000,0.978928,Locked
24.01.17 03:18:03.354,63.000000,0.978928,Locked
24.01.17 03:18:04.540,62.000000,0.995520,Locked
24.01.17 03:18:05.604,62.000000,0.945744,Locked
24.01.17 03:18:06.671,61.000000,0.978928,Locked
24.01.17 03:18:07.261,61.000000,0.962336,Locked
24.01.17 03:18:08.229,61.000000,0.945744,Locked
24.01.17 03:18:09.115,61.000000,0.929152,Locked
24.01.17 03:18:10.082,62.000000,0.929152,Locked
24.01.17 03:18:11.268,62.000000,0.945744,Locked
24.01.17 03:18:12.234,62.000000,0.929152,Locked
24.01.17 03:18:12.819,63.000000,0.912560,Locked
24.01.17 03:18:13.988,63.000000,0.895968,Locked
24.01.17 03:18:14.683,64.000000,0.929152,Locked
24.01.17 03:18:15.542,64.000000,0.895968,Locked
24.01.17 03:18:16.719,65.000000,0.895968,Locked
24.01.17 03:18:17.695,65.000000,0.895968,Locked
24.01.17 03:18:18.672,65.000000,0.895968,Locked
24.01.17 03:18:19.150,65.000000,0.895968,Locked
24.01.17 03:18:20.032,65.000000,0.895968,Locked
24.01.17 03:18:21.296,65.000000,0.912560,Locked
24.01.17 03:18:21.890,65.000000,0.912560,Locked
24.01.17 03:18:23.154,65.000000,0.895968,Locked
24.01.17 03:18:23.732,65.000000,0.912560,Locked
24.01.17 03:18:24.617,65.000000,0.912560,Locked
24.01.17 03:18:25.487,65.000000,0.912560,Locked
24.01.17 03:18:26.662,65.000000,0.912560,Locked
24.01.17 03:18:27.339,65.000000,0.912560,Locked
24.01.17 03:18:28.511,65.000000,0.929152,Locked
24.01.17 03:18:29.492,65.000000,0.945744,Locked
24.01.17 03:18:30.169,64.000000,0.912560,Locked
24.01.17 03:18:31.044,64.000000,0.929152,Locked
24.01.17 03:18:32.128,64.000000,0.945744,Locked
24.01.17 03:18:33.296,64.000000,0.929152,Locked
24.01.17 03:18:34.175,64.000000,0.929152,Locked
24.01.17 03:18:34.853,64.000000,0.945744,Locked
24.01.17 03:18:35.730,63.000000,0.929152,Locked
24.01.17 03:18:36.604,63.000000,0.895968,Locked
24.01.17 03:18:37.578,64.000000,0.912560,Locked
24.01.17 03:18:38.755,64.000000,0.945744,Locked
24.01.17 03:18:39.431,64.000000,0.912560,Locked
24.01.17 03:18:40.407,64.000000,0.945744,Locked
24.01.17 03:18:41.290,64.000000,0.945744,Locked
24.01.17 03:18:42.263,64.000000,0.962336,Locked
24.01.17 03:18:43.339,64.000000,0.945744,Locked
24.01.17 03:18:44.314,64.000000,0.945744,Locked
24.01.17 03:18:45.086,63.000000,0.962336,Locked
24.01.17 03:18:46.360,62.000000,0.945744,Locked
24.01.17 03:18:47.041,62.000000,0.929152,Locked
24.01.17 03:18:47.923,63.000000,0.929152,Locked
24.01.17 03:18:48.895,63.000000,0.962336,Locked
24.01.17 03:18:50.074,62.000000,0.945744,Locked
24.01.17 03:18:51.138,63.000000,0.929152,Locked
24.01.17 03:18:51.816,63.000000,0.945744,Locked
24.01.17 03:18:52.692,63.000000,0.945744,Locked
24.01.17 03:18:53.568,63.000000,0.929152,Locked
24.01.17 03:18:54.649,63.000000,0.945744,Locked
24.01.17 03:18:55.525,63.000000,0.929152,Locked
24.01.17 03:18:56.593,63.000000,0.929152,Locked
24.01.17 03:18:57.576,64.000000,0.895968,Locked
24.01.17 03:18:58.253,65.000000,0.912560,Locked
24.01.17 03:18:59.328,65.000000,0.912560,Locked
24.01.17 03:19:00.012,64.000000,0.912560,Locked
24.01.17 03:19:00.999,64.000000,0.895968,Locked
24.01.17 03:19:02.060,64.000000,0.895968,Locked
24.01.17 03:19:02.734,65.000000,0.895968,Locked
24.01.17 03:19:03.611,65.000000,0.895968,Locked
24.01.17 03:19:04.698,65.000000,0.879376,Locked
24.01.17 03:19:05.367,65.000000,0.895968,Locked
24.01.17 03:19:06.541,67.000000,0.879376,Locked
24.01.17 03:19:07.519,67.000000,0.862784,Locked
24.01.17 03:19:07.999,67.000000,0.829600,Locked
24.01.17 03:19:08.785,67.000000,0.846192,Locked
24.01.17 03:19:09.664,68.000000,0.862784,Locked
24.01.17 03:19:10.534,68.000000,0.846192,Locked
24.01.17 03:19:11.525,70.000000,0.597312,Locked
24.01.17 03:19:12.204,70.000000,1.045296,Locked
24.01.17 03:19:13.867,70.000000,1.277584,Locked
24.01.17 03:19:14.351,69.000000,0.846192,Locked
24.01.17 03:19:15.215,68.000000,0.879376,Locked
24.01.17 03:19:15.803,68.000000,0.663680,Locked
24.01.17 03:19:16.481,68.000000,0.597312,Locked
24.01.17 03:19:17.555,69.000000,0.862784,Locked
24.01.17 03:19:18.468,69.000000,0.829600,Locked
24.01.17 03:19:19.323,69.000000,0.846192,Locked
24.01.17 03:19:19.817,69.000000,0.680272,Locked
24.01.17 03:19:20.869,69.000000,1.178032,Locked
24.01.17 03:19:22.157,70.000000,0.895968,Locked
24.01.17 03:19:22.722,69.000000,0.945744,Locked
24.01.17 03:19:23.913,69.000000,1.012112,Locked
24.01.17 03:19:24.281,69.000000,0.630496,Locked
24.01.17 03:19:25.293,68.000000,0.929152,Locked
24.01.17 03:19:26.134,68.000000,0.912560,Locked
24.01.17 03:19:27.219,68.000000,0.879376,Locked
24.01.17 03:19:27.889,68.000000,0.862784,Locked
24.01.17 03:19:29.166,69.000000,0.962336,Locked
24.01.17 03:19:29.645,69.000000,0.746640,Locked
24.01.17 03:19:30.334,68.000000,0.713456,Locked
24.01.17 03:19:31.112,68.000000,0.813008,Locked
24.01.17 03:19:31.991,68.000000,0.829600,Locked
24.01.17 03:19:32.870,69.000000,0.879376,Locked
24.01.17 03:19:34.129,69.000000,0.929152,Locked
24.01.17 03:19:35.123,68.000000,0.962336,Locked
24.01.17 03:19:35.796,68.000000,1.012112,Locked
24.01.17 03:19:36.860,68.000000,1.078480,Locked
24.01.17 03:19:37.933,65.000000,1.078480,Locked
24.01.17 03:19:39.312,62.000000,1.045296,Locked
24.01.17 03:19:39.996,59.000000,1.045296,Locked
24.01.17 03:19:41.540,59.000000,1.061888,Locked
24.01.17 03:19:42.040,59.000000,0.995520,Locked
24.01.17 03:19:43.109,59.000000,0.978928,Locked
24.01.17 03:19:44.271,59.000000,1.012112,Locked
24.01.17 03:19:45.259,59.000000,1.012112,Locked
24.01.17 03:19:46.319,60.000000,0.978928,Locked
24.01.17 03:19:47.405,60.000000,0.978928,Locked
24.01.17 03:19:48.074,60.000000,1.012112,Locked
24.01.17 03:19:49.252,61.000000,0.978928,Locked
24.01.17 03:19:50.023,60.000000,0.978928,Locked
24.01.17 03:19:51.204,60.000000,1.028704,Locked
24.01.17 03:19:52.275,60.000000,1.012112,Locked
24.01.17 03:19:53.046,61.000000,0.962336,Locked
24.01.17 03:19:54.022,61.000000,0.962336,Locked
24.01.17 03:19:55.103,61.000000,0.995520,Locked
24.01.17 03:19:56.176,61.000000,0.978928,Locked
24.01.17 03:19:57.246,61.000000,0.945744,Locked
24.01.17 03:19:57.825,60.000000,0.962336,Locked
24.01.17 03:19:58.897,60.000000,0.995520,Locked
24.01.17 03:19:59.872,61.000000,0.978928,Locked
24.01.17 03:20:00.863,61.000000,0.929152,Locked
24.01.17 03:20:01.932,61.000000,0.962336,Locked
24.01.17 03:20:03.088,61.000000,0.995520,Locked
24.01.17 03:20:03.673,61.000000,0.978928,Locked
24.01.17 03:20:04.948,61.000000,0.978928,Locked
24.01.17 03:20:06.125,61.000000,1.012112,Locked
24.01.17 03:20:06.695,60.000000,0.995520,Locked
24.01.17 03:20:07.977,60.000000,0.962336,Locked
24.01.17 03:20:09.037,61.000000,0.945744,Locked
24.01.17 03:20:09.535,61.000000,0.962336,Locked
24.01.17 03:20:10.511,61.000000,0.962336,Locked
24.01.17 03:20:11.473,61.000000,0.912560,Locked
24.01.17 03:20:12.366,62.000000,0.945744,Locked
24.01.17 03:20:13.326,62.000000,0.929152,Locked
24.01.17 03:20:14.411,62.000000,0.962336,Locked
24.01.17 03:20:15.180,63.000000,0.929152,Locked
24.01.17 03:20:16.155,63.000000,0.912560,Locked
24.01.17 03:20:17.129,63.000000,0.912560,Locked
24.01.17 03:20:18.203,64.000000,0.929152,Locked
24.01.17 03:20:19.283,64.000000,0.912560,Locked
24.01.17 03:20:19.780,64.000000,0.912560,Locked
24.01.17 03:20:20.737,64.000000,0.929152,Locked
24.01.17 03:20:21.713,64.000000,0.945744,Locked
24.01.17 03:20:22.590,64.000000,0.945744,Locked
24.01.17 03:20:23.787,64.000000,0.929152,Locked
24.01.17 03:20:24.647,63.000000,0.962336,Locked
24.01.17 03:20:25.514,63.000000,0.978928,Locked
24.01.17 03:20:26.709,63.000000,0.945744,Locked
24.01.17 03:20:27.368,62.000000,0.945744,Locked
24.01.17 03:20:28.343,62.000000,0.945744,Locked
24.01.17 03:20:29.717,62.000000,0.995520,Locked
24.01.17 03:20:30.292,62.000000,0.945744,Locked
24.01.17 03:20:31.266,62.000000,0.962336,Locked
24.01.17 03:20:32.242,62.000000,0.962336,Locked
24.01.17 03:20:33.133,62.000000,0.945744,Locked
24.01.17 03:20:34.497,62.000000,0.912560,Locked
24.01.17 03:20:34.981,62.000000,0.945744,Locked
24.01.17 03:20:36.055,62.000000,0.962336,Locked
24.01.17 03:20:37.022,62.000000,0.945744,Locked
24.01.17 03:20:37.898,62.000000,0.978928,Locked
24.01.17 03:20:39.072,62.000000,0.995520,Locked
24.01.17 03:20:39.953,62.000000,1.012112,Locked
24.01.17 03:20:40.921,61.000000,0.978928,Locked
24.01.17 03:20:42.190,61.000000,0.995520,Locked
24.01.17 03:20:42.869,60.000000,0.995520,Locked
24.01.17 03:20:43.874,61.000000,0.995520,Locked
24.01.17 03:20:44.834,61.000000,0.962336,Locked
24.01.17 03:20:45.904,61.000000,0.945744,Locked
24.01.17 03:20:46.876,61.000000,0.978928,Locked
24.01.17 03:20:47.755,62.000000,0.978928,Locked
24.01.17 03:20:48.721,62.000000,0.978928,Locked
24.01.17 03:20:49.997,61.000000,0.962336,Locked
24.01.17 03:20:50.676,61.000000,0.978928,Locked
24.01.17 03:20:51.941,61.000000,0.995520,Locked
24.01.17 03:20:52.627,61.000000,0.978928,Locked
24.01.17 03:20:53.595,61.000000,0.978928,Locked
24.01.17 03:20:54.676,60.000000,0.995520,Locked
24.01.17 03:20:55.740,60.000000,0.995520,Locked
24.01.17 03:20:56.813,60.000000,0.962336,Locked
24.01.17 03:20:57.898,60.000000,0.945744,Locked
24.01.17 03:20:58.475,61.000000,0.929152,Locked
24.01.17 03:20:59.354,61.000000,0.929152,Locked
24.01.17 03:21:00.229,62.000000,0.895968,Locked
24.01.17 03:21:01.493,62.000000,0.912560,Locked
24.01.17 03:21:02.078,63.000000,0.929152,Locked
24.01.17 03:21:03.054,63.000000,0.945744,Locked
24.01.17 03:21:03.930,64.000000,0.912560,Locked
24.01.17 03:21:05.198,64.000000,0.929152,Locked
24.01.17 03:21:05.785,64.000000,0.929152,Locked
24.01.17 03:21:07.063,64.000000,0.945744,Locked
24.01.17 03:21:07.734,64.000000,0.929152,Locked
24.01.17 03:21:08.911,64.000000,0.912560,Locked
24.01.17 03:21:09.977,63.000000,0.929152,Locked
24.01.17 03:21:10.478,64.000000,0.895968,Locked
24.01.17 03:21:11.341,64.000000,0.879376,Locked
24.01.17 03:21:12.236,65.000000,0.895968,Locked
24.01.17 03:21:13.488,65.000000,0.929152,Locked
24.01.17 03:21:14.379,65.000000,0.929152,Locked
24.01.17 03:21:15.052,64.000000,0.945744,Locked
24.01.17 03:21:16.021,64.000000,0.978928,Locked
24.01.17 03:21:17.201,64.000000,1.012112,Locked
24.01.17 03:21:18.465,63.000000,1.045296,Locked
24.01.17 03:21:19.043,62.000000,1.012112,Locked
24.01.17 03:21:20.420,61.000000,1.045296,Locked
24.01.17 03:21:21.189,60.000000,1.045296,Locked
24.01.17 03:21:22.555,59.000000,1.012112,Locked
24.01.17 03:21:23.537,59.000000,0.995520,Locked
24.01.17 03:21:24.211,58.000000,0.995520,Locked
24.01.17 03:21:25.487,59.000000,0.995520,Locked
24.01.17 03:21:26.167,59.000000,0.962336,Locked
24.01.17 03:21:27.336,60.000000,0.945744,Locked
24.01.17 03:21:28.019,60.000000,0.962336,Locked
24.01.17 03:21:28.988,61.000000,0.962336,Locked
24.01.17 03:21:30.069,61.000000,0.962336,Locked
24.01.17 03:21:30.949,61.000000,0.962336,Locked
24.01.17 03:21:31.917,61.000000,0.978928,Locked
24.01.17 03:21:32.902,61.000000,0.978928,Locked
24.01.17 03:21:33.871,61.000000,0.978928,Locked
24.01.17 03:21:34.859,61.000000,0.978928,Locked
24.01.17 03:21:35.919,61.000000,0.995520,Locked
24.01.17 03:21:37.084,60.000000,0.978928,Locked
24.01.17 03:21:37.765,61.000000,0.962336,Locked
24.01.17 03:21:38.746,61.000000,0.962336,Locked
24.01.17 03:21:39.824,61.000000,0.978928,Locked
24.01.17 03:21:40.805,62.000000,0.929152,Locked
24.01.17 03:21:41.864,63.000000,0.929152,Locked
24.01.17 03:21:42.641,63.000000,0.929152,Locked
24.01.17 03:21:43.420,63.000000,0.912560,Locked
24.01.17 03:21:44.408,63.000000,0.895968,Locked
24.01.17 03:21:45.565,63.000000,0.929152,Locked
24.01.17 03:21:46.546,63.000000,0.929152,Locked
24.01.17 03:21:47.124,64.000000,0.929152,Locked
24.01.17 03:21:48.010,64.000000,0.929152,Locked
24.01.17 03:21:48.978,64.000000,0.945744,Locked
24.01.17 03:21:49.959,63.000000,0.945744,Locked
24.01.17 03:21:51.228,64.000000,0.929152,Locked
24.01.17 03:21:51.806,63.000000,0.929152,Locked
24.01.17 03:21:52.788,63.000000,0.945744,Locked
24.01.17 03:21:53.657,63.000000,0.945744,Locked
24.01.17 03:21:54.931,63.000000,0.945744,Locked
24.01.17 03:21:55.609,63.000000,0.962336,Locked
24.01.17 03:21:57.071,64.000000,0.945744,Locked
24.01.17 03:21:57.485,64.000000,0.929152,Locked
24.01.17 03:21:58.349,64.000000,0.895968,Locked
24.01.17 03:21:59.703,63.000000,0.895968,Locked
24.01.17 03:22:00.191,64.000000,0.895968,Locked
24.01.17 03:22:01.068,64.000000,0.862784,Locked
24.01.17 03:22:01.847,65.000000,0.846192,Locked
24.01.17 03:22:02.932,66.000000,0.862784,Locked
24.01.17 03:22:03.613,66.000000,0.895968,Locked
24.01.17 03:22:04.497,66.000000,0.862784,Locked
24.01.17 03:22:05.371,66.000000,0.895968,Locked
24.01.17 03:22:06.830,66.000000,0.912560,Locked
24.01.17 03:22:07.313,66.000000,0.962336,Locked
24.01.17 03:22:08.288,65.000000,0.962336,Locked
24.01.17 03:22:09.556,65.000000,0.995520,Locked
24.01.17 03:22:10.238,65.000000,1.028704,Locked
24.01.17 03:22:11.312,62.000000,1.061888,Locked
24.01.17 03:22:12.574,61.000000,1.028704,Locked
24.01.17 03:22:13.561,60.000000,1.012112,Locked
24.01.17 03:22:14.437,60.000000,1.028704,Locked
24.01.17 03:22:15.404,60.000000,1.012112,Locked
24.01.17 03:22:16.387,60.000000,0.995520,Locked
24.01.17 03:22:17.742,60.000000,0.995520,Locked
24.01.17 03:22:18.423,60.000000,0.995520,Locked
24.01.17 03:22:19.511,60.000000,0.962336,Locked
24.01.17 03:22:20.276,60.000000,0.912560,Locked
24.01.17 03:22:21.259,61.000000,0.962336,Locked
24.01.17 03:22:22.519,61.000000,0.962336,Locked
24.01.17 03:22:23.689,61.000000,0.945744,Locked
24.01.17 03:22:24.205,62.000000,0.945744,Locked
24.01.17 03:22:25.053,62.000000,0.962336,Locked
24.01.17 03:22:26.030,62.000000,0.945744,Locked
24.01.17 03:22:27.303,62.000000,0.929152,Locked
24.01.17 03:22:27.892,62.000000,0.962336,Locked
24.01.17 03:22:29.256,62.000000,0.978928,Locked
24.01.17 03:22:29.831,62.000000,0.962336,Locked
24.01.17 03:22:30.807,62.000000,0.929152,Locked
24.01.17 03:22:32.172,62.000000,0.962336,Locked
24.01.17 03:22:32.675,62.000000,0.962336,Locked
24.01.17 03:22:33.732,62.000000,0.945744,Locked
24.01.17 03:22:34.819,62.000000,0.929152,Locked
24.01.17 03:22:35.500,62.000000,0.929152,Locked
24.01.17 03:22:36.572,62.000000,0.945744,Locked
24.01.17 03:22:37.437,63.000000,0.962336,Locked
24.01.17 03:22:38.314,63.000000,0.929152,Locked
24.01.17 03:22:39.582,63.000000,0.929152,Locked
24.01.17 03:22:40.166,63.000000,0.929152,Locked
24.01.17 03:22:41.348,63.000000,0.945744,Locked
24.01.17 03:22:42.409,63.000000,0.929152,Locked
24.01.17 03:22:43.009,63.000000,0.945744,Locked
24.01.17 03:22:43.979,63.000000,0.962336,Locked
24.01.17 03:22:45.158,63.000000,0.962336,Locked
