Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ
18/02/17 05:58:35.978,59.000000,0.929152,Locked,617.000,35.610,0.199,-0.687,-0.679
18/02/17 05:58:37.346,60.000000,1.012112,Locked,613.000,35.610,0.198,-0.686,-0.679
18/02/17 05:58:38.024,60.000000,1.045296,Locked,610.000,35.610,0.198,-0.686,-0.678
18/02/17 05:58:39.093,59.000000,1.045296,Locked,609.000,35.610,0.198,-0.685,-0.679
18/02/17 05:58:40.169,60.000000,1.028704,Locked,607.000,35.630,0.197,-0.685,-0.680
18/02/17 05:58:41.629,59.000000,1.061888,Locked,606.000,35.630,0.197,-0.685,-0.680
18/02/17 05:58:42.603,58.000000,1.028704,Locked,605.000,35.630,0.199,-0.688,-0.681
18/02/17 05:58:43.286,58.000000,1.012112,Locked,603.000,35.630,0.198,-0.687,-0.679
18/02/17 05:58:44.260,58.000000,0.978928,Locked,602.000,35.630,0.198,-0.687,-0.679
18/02/17 05:58:45.236,58.000000,1.012112,Locked,601.000,35.630,0.197,-0.684,-0.680
18/02/17 05:58:46.512,58.000000,0.995520,Locked,600.000,35.630,0.198,-0.686,-0.680
18/02/17 05:58:47.674,59.000000,1.012112,Locked,599.000,35.630,0.198,-0.686,-0.679
18/02/17 05:58:48.258,59.000000,1.012112,Locked,598.000,35.630,0.197,-0.685,-0.680
18/02/17 05:58:49.667,59.000000,1.012112,Locked,597.000,35.630,0.198,-0.687,-0.681
18/02/17 05:58:50.313,59.000000,1.045296,Locked,596.000,35.630,0.197,-0.689,-0.681
18/02/17 05:58:51.483,59.000000,1.045296,Locked,595.000,35.630,0.197,-0.686,-0.677
18/02/17 05:58:52.563,58.000000,1.028704,Locked,593.000,35.630,0.197,-0.683,-0.679
18/02/17 05:58:53.426,58.000000,1.028704,Locked,591.000,35.630,0.198,-0.688,-0.679
18/02/17 05:58:54.503,58.000000,1.012112,Locked,589.000,35.630,0.202,-0.691,-0.677
18/02/17 05:58:55.382,58.000000,0.962336,Locked,586.000,35.630,0.198,-0.687,-0.679
18/02/17 05:58:56.556,59.000000,0.945744,Locked,585.000,35.630,0.199,-0.688,-0.681
18/02/17 05:58:57.623,59.000000,0.962336,Locked,587.000,35.630,0.201,-0.691,-0.677
18/02/17 05:58:58.203,59.000000,0.929152,Locked,588.000,35.630,0.200,-0.689,-0.680
18/02/17 05:58:59.567,61.000000,0.879376,Locked,588.000,35.630,0.197,-0.684,-0.678
18/02/17 05:58:59.958,62.000000,0.862784,Locked,589.000,35.630,0.200,-0.688,-0.682
18/02/17 05:59:01.229,63.000000,0.862784,Locked,589.000,35.630,0.200,-0.688,-0.677
18/02/17 05:59:02.104,66.000000,0.862784,Locked,589.000,35.630,0.201,-0.690,-0.677
18/02/17 05:59:02.497,66.000000,0.829600,Locked,589.000,35.630,0.197,-0.683,-0.681
18/02/17 05:59:03.390,66.000000,0.846192,Locked,589.000,35.630,0.199,-0.687,-0.681
18/02/17 05:59:04.354,67.000000,0.862784,Locked,589.000,35.630,0.199,-0.687,-0.678
18/02/17 05:59:05.127,68.000000,0.862784,Locked,588.000,35.630,0.202,-0.689,-0.677
18/02/17 05:59:06.009,68.000000,0.846192,Locked,588.000,35.630,0.197,-0.686,-0.680
18/02/17 05:59:06.983,68.000000,0.895968,Locked,587.000,35.630,0.196,-0.685,-0.679
18/02/17 05:59:08.059,68.000000,0.912560,Locked,586.000,35.630,0.196,-0.684,-0.680
18/02/17 05:59:08.734,67.000000,0.945744,Locked,586.000,35.630,0.198,-0.687,-0.677
18/02/17 05:59:09.909,66.000000,0.962336,Locked,586.000,35.630,0.200,-0.688,-0.681
18/02/17 05:59:10.683,65.000000,0.978928,Locked,586.000,35.630,0.198,-0.685,-0.679
18/02/17 05:59:11.766,64.000000,1.012112,Locked,586.000,35.630,0.199,-0.688,-0.681
18/02/17 05:59:12.634,63.000000,0.995520,Locked,587.000,35.630,0.198,-0.687,-0.680
18/02/17 05:59:13.622,62.000000,0.978928,Locked,587.000,35.630,0.198,-0.686,-0.680
18/02/17 05:59:14.682,61.000000,1.012112,Locked,587.000,35.630,0.198,-0.686,-0.678
