Time,GSR
24.01.17 01:07:07.535,340330.000
24.01.17 01:07:07.718,340330.000
24.01.17 01:07:08.314,340330.000
24.01.17 01:07:08.420,340330.000
24.01.17 01:07:08.596,340330.000
24.01.17 01:07:08.611,340330.000
24.01.17 01:07:08.708,340330.000
24.01.17 01:07:08.887,340330.000
24.01.17 01:07:09.093,340330.000
24.01.17 01:07:09.766,340330.000
24.01.17 01:07:09.876,340330.000
24.01.17 01:07:09.974,340330.000
24.01.17 01:07:10.087,340330.000
24.01.17 01:07:10.155,340330.000
24.01.17 01:07:10.350,340330.000
24.01.17 01:07:10.546,340330.000
24.01.17 01:07:10.838,340330.000
24.01.17 01:07:10.947,340330.000
24.01.17 01:07:11.130,340330.000
24.01.17 01:07:11.338,340330.000
24.01.17 01:07:11.520,340330.000
24.01.17 01:07:11.724,340330.000
24.01.17 01:07:12.312,340330.000
24.01.17 01:07:12.496,340330.000
24.01.17 01:07:12.607,340330.000
24.01.17 01:07:12.629,340330.000
24.01.17 01:07:12.796,340330.000
24.01.17 01:07:12.898,340330.000
24.01.17 01:07:13.493,340330.000
24.01.17 01:07:13.675,340330.000
24.01.17 01:07:13.861,340330.000
24.01.17 01:07:13.973,340330.000
24.01.17 01:07:13.983,340330.000
24.01.17 01:07:14.560,340330.000
24.01.17 01:07:14.650,340330.000
24.01.17 01:07:14.837,340330.000
24.01.17 01:07:14.853,340330.000
24.01.17 01:07:14.940,340330.000
24.01.17 01:07:15.129,340330.000
24.01.17 01:07:15.720,340330.000
24.01.17 01:07:15.811,340330.000
24.01.17 01:07:15.917,340330.000
24.01.17 01:07:15.924,340330.000
24.01.17 01:07:16.113,340330.000
24.01.17 01:07:16.298,340330.000
24.01.17 01:07:16.500,340330.000
24.01.17 01:07:16.688,340330.000
24.01.17 01:07:16.889,340330.000
24.01.17 01:07:17.483,340330.000
24.01.17 01:07:17.579,340330.000
24.01.17 01:07:17.678,340330.000
24.01.17 01:07:17.760,340330.000
24.01.17 01:07:17.868,340330.000
24.01.17 01:07:18.061,340330.000
24.01.17 01:07:18.261,340330.000
24.01.17 01:07:18.540,340330.000
24.01.17 01:07:18.735,340330.000
24.01.17 01:07:18.954,340330.000
24.01.17 01:07:19.127,340330.000
24.01.17 01:07:19.720,340330.000
24.01.17 01:07:19.808,340330.000
24.01.17 01:07:20.005,340330.000
24.01.17 01:07:20.016,340330.000
24.01.17 01:07:20.113,340330.000
24.01.17 01:07:20.296,340330.000
24.01.17 01:07:20.987,340330.000
24.01.17 01:07:21.092,340330.000
24.01.17 01:07:21.203,340330.000
24.01.17 01:07:21.368,340330.000
24.01.17 01:07:21.491,340330.000
24.01.17 01:07:21.507,340330.000
24.01.17 01:07:21.675,340330.000
24.01.17 01:07:21.855,340330.000
24.01.17 01:07:22.062,340330.000
24.01.17 01:07:22.245,340330.000
24.01.17 01:07:22.455,340330.000
24.01.17 01:07:22.648,340330.000
24.01.17 01:07:22.939,340330.000
24.01.17 01:07:23.124,340330.000
24.01.17 01:07:23.318,340330.000
24.01.17 01:07:23.519,340330.000
24.01.17 01:07:23.708,340330.000
24.01.17 01:07:23.904,340330.000
24.01.17 01:07:24.099,340330.000
24.01.17 01:07:24.294,340330.000
24.01.17 01:07:24.488,340330.000
24.01.17 01:07:24.684,340330.000
24.01.17 01:07:25.366,340330.000
24.01.17 01:07:25.478,340330.000
24.01.17 01:07:25.575,340330.000
24.01.17 01:07:25.757,340330.000
24.01.17 01:07:25.865,340330.000
24.01.17 01:07:25.965,340330.000
24.01.17 01:07:26.062,340330.000
24.01.17 01:07:26.244,340330.000
24.01.17 01:07:26.456,340330.000
24.01.17 01:07:26.633,340330.000
24.01.17 01:07:26.840,340330.000
24.01.17 01:07:27.023,340330.000
24.01.17 01:07:27.232,340330.000
24.01.17 01:07:27.413,340330.000
24.01.17 01:07:27.706,340330.000
24.01.17 01:07:27.902,340330.000
24.01.17 01:07:28.096,340330.000
24.01.17 01:07:28.292,340330.000
24.01.17 01:07:28.486,340330.000
24.01.17 01:07:28.682,340330.000
24.01.17 01:07:28.876,340330.000
24.01.17 01:07:29.072,340330.000
24.01.17 01:07:29.266,340330.000
24.01.17 01:07:29.463,340330.000
24.01.17 01:07:29.657,340330.000
24.01.17 01:07:29.852,340330.000
24.01.17 01:07:30.058,340330.000
24.01.17 01:07:30.243,340330.000
24.01.17 01:07:30.838,340330.000
24.01.17 01:07:30.926,340330.000
24.01.17 01:07:30.950,340330.000
24.01.17 01:07:31.032,340330.000
24.01.17 01:07:31.236,340330.000
24.01.17 01:07:31.411,340330.000
24.01.17 01:07:32.010,340330.000
24.01.17 01:07:32.102,340330.000
24.01.17 01:07:32.210,340330.000
24.01.17 01:07:32.299,340330.000
24.01.17 01:07:32.485,340330.000
24.01.17 01:07:33.070,340330.000
24.01.17 01:07:33.173,340330.000
24.01.17 01:07:33.285,340330.000
24.01.17 01:07:33.372,340330.000
24.01.17 01:07:33.472,340330.000
24.01.17 01:07:33.653,340330.000
24.01.17 01:07:33.863,340330.000
24.01.17 01:07:34.043,340330.000
24.01.17 01:07:34.253,340330.000
24.01.17 01:07:34.438,340330.000
24.01.17 01:07:34.643,340330.000
24.01.17 01:07:34.824,340330.000
24.01.17 01:07:35.033,340330.000
24.01.17 01:07:35.214,340330.000
24.01.17 01:07:35.423,340330.000
24.01.17 01:07:36.011,340330.000
24.01.17 01:07:36.189,340330.000
24.01.17 01:07:36.294,340330.000
24.01.17 01:07:36.384,340330.000
24.01.17 01:07:36.399,340330.000
24.01.17 01:07:36.608,340330.000
24.01.17 01:07:37.261,340330.000
24.01.17 01:07:37.387,340330.000
24.01.17 01:07:37.474,340330.000
24.01.17 01:07:37.504,340330.000
24.01.17 01:07:37.656,340330.000
24.01.17 01:07:38.254,340330.000
24.01.17 01:07:38.267,340330.000
24.01.17 01:07:38.445,340330.000
24.01.17 01:07:38.545,340330.000
24.01.17 01:07:38.641,340330.000
24.01.17 01:07:38.821,340330.000
24.01.17 01:07:39.031,340330.000
24.01.17 01:07:39.309,340330.000
24.01.17 01:07:39.420,340330.000
24.01.17 01:07:39.601,340330.000
24.01.17 01:07:39.808,340330.000
24.01.17 01:07:39.991,340330.000
24.01.17 01:07:40.201,340330.000
24.01.17 01:07:40.381,340330.000
24.01.17 01:07:40.591,340330.000
24.01.17 01:07:40.785,340330.000
24.01.17 01:07:40.980,340330.000
24.01.17 01:07:41.275,340330.000
24.01.17 01:07:41.370,340330.000
24.01.17 01:07:41.958,340330.000
24.01.17 01:07:42.071,340330.000
24.01.17 01:07:42.151,340330.000
24.01.17 01:07:42.268,340330.000
24.01.17 01:07:42.429,340330.000
24.01.17 01:07:43.030,340330.000
24.01.17 01:07:43.112,340330.000
24.01.17 01:07:43.223,340330.000
24.01.17 01:07:43.404,340330.000
24.01.17 01:07:43.434,340330.000
24.01.17 01:07:43.599,340330.000
24.01.17 01:07:44.201,340330.000
24.01.17 01:07:44.215,340330.000
24.01.17 01:07:44.403,340330.000
24.01.17 01:07:44.477,340330.000
24.01.17 01:07:44.589,340330.000
24.01.17 01:07:44.769,340330.000
24.01.17 01:07:44.983,340330.000
24.01.17 01:07:45.159,340330.000
24.01.17 01:07:45.452,340330.000
24.01.17 01:07:45.549,340330.000
24.01.17 01:07:45.758,340330.000
24.01.17 01:07:45.939,340330.000
24.01.17 01:07:46.231,340330.000
24.01.17 01:07:46.427,340330.000
24.01.17 01:07:46.621,340330.000
24.01.17 01:07:46.817,340330.000
24.01.17 01:07:47.012,340330.000
24.01.17 01:07:47.206,340330.000
24.01.17 01:07:47.402,340330.000
24.01.17 01:07:47.597,340330.000
24.01.17 01:07:48.197,340330.000
24.01.17 01:07:48.294,340330.000
24.01.17 01:07:48.504,340330.000
24.01.17 01:07:48.587,340330.000
24.01.17 01:07:48.688,340330.000
24.01.17 01:07:48.767,340330.000
24.01.17 01:07:49.368,340330.000
24.01.17 01:07:49.549,340330.000
24.01.17 01:07:49.581,340330.000
24.01.17 01:07:49.660,340330.000
24.01.17 01:07:49.756,340330.000
24.01.17 01:07:49.937,340330.000
24.01.17 01:07:50.147,340330.000
24.01.17 01:07:50.327,340330.000
24.01.17 01:07:50.538,340330.000
24.01.17 01:07:51.213,340330.000
24.01.17 01:07:51.239,340330.000
24.01.17 01:07:51.401,340330.000
24.01.17 01:07:51.526,340330.000
24.01.17 01:07:51.594,340330.000
24.01.17 01:07:51.789,340330.000
24.01.17 01:07:51.986,340330.000
24.01.17 01:07:52.179,340330.000
24.01.17 01:07:52.375,340330.000
24.01.17 01:07:52.569,340330.000
24.01.17 01:07:52.765,340330.000
24.01.17 01:07:52.959,340330.000
24.01.17 01:07:53.155,340330.000
24.01.17 01:07:53.755,340330.000
24.01.17 01:07:53.853,340330.000
24.01.17 01:07:54.034,340330.000
24.01.17 01:07:54.050,340330.000
24.01.17 01:07:54.144,340330.000
24.01.17 01:07:54.325,340330.000
24.01.17 01:07:54.535,340330.000
24.01.17 01:07:54.714,340330.000
24.01.17 01:07:54.923,340330.000
24.01.17 01:07:55.119,340330.000
24.01.17 01:07:55.397,340330.000
24.01.17 01:07:55.998,340330.000
24.01.17 01:07:56.079,340330.000
24.01.17 01:07:56.192,340330.000
24.01.17 01:07:56.290,340330.000
24.01.17 01:07:56.387,340330.000
24.01.17 01:07:56.567,340330.000
24.01.17 01:07:57.169,340330.000
24.01.17 01:07:57.266,340330.000
24.01.17 01:07:57.363,340330.000
24.01.17 01:07:57.377,340330.000
24.01.17 01:07:57.557,340330.000
24.01.17 01:07:57.751,340330.000
24.01.17 01:07:57.946,340330.000
24.01.17 01:07:58.127,340330.000
24.01.17 01:07:58.339,314080.000
24.01.17 01:07:58.921,169667.000
24.01.17 01:07:59.117,194048.000
24.01.17 01:07:59.202,340330.000
24.01.17 01:07:59.234,340330.000
24.01.17 01:07:59.312,340330.000
24.01.17 01:07:59.605,340330.000
24.01.17 01:07:59.706,340330.000
24.01.17 01:07:59.995,340330.000
24.01.17 01:08:00.175,340330.000
24.01.17 01:08:00.778,340330.000
24.01.17 01:08:00.857,340330.000
24.01.17 01:08:01.054,340330.000
24.01.17 01:08:01.076,340330.000
24.01.17 01:08:01.164,340330.000
24.01.17 01:08:01.345,340330.000
24.01.17 01:08:01.946,340330.000
24.01.17 01:08:02.037,340330.000
24.01.17 01:08:02.224,340330.000
24.01.17 01:08:02.238,340330.000
24.01.17 01:08:02.334,340330.000
24.01.17 01:08:02.523,340330.000
24.01.17 01:08:02.724,340330.000
24.01.17 01:08:02.905,340330.000
24.01.17 01:08:03.114,340330.000
24.01.17 01:08:03.295,340330.000
24.01.17 01:08:03.520,340330.000
24.01.17 01:08:03.699,340330.000
24.01.17 01:08:03.895,340330.000
24.01.17 01:08:04.089,340330.000
24.01.17 01:08:04.288,340330.000
24.01.17 01:08:04.868,340330.000
24.01.17 01:08:04.979,340330.000
24.01.17 01:08:05.067,340330.000
24.01.17 01:08:05.147,340330.000
24.01.17 01:08:05.344,340330.000
24.01.17 01:08:05.942,340330.000
24.01.17 01:08:06.040,340330.000
24.01.17 01:08:06.136,340330.000
24.01.17 01:08:06.234,340330.000
24.01.17 01:08:06.329,340330.000
24.01.17 01:08:06.512,340330.000
24.01.17 01:08:06.718,340330.000
24.01.17 01:08:06.903,340330.000
24.01.17 01:08:07.113,340330.000
24.01.17 01:08:07.293,340330.000
24.01.17 01:08:07.501,340330.000
24.01.17 01:08:07.682,340330.000
24.01.17 01:08:07.891,340330.000
24.01.17 01:08:08.072,340330.000
24.01.17 01:08:08.281,340330.000
24.01.17 01:08:08.462,340330.000
24.01.17 01:08:08.671,340330.000
24.01.17 01:08:08.857,340330.000
24.01.17 01:08:09.145,340330.000
24.01.17 01:08:09.340,340330.000
24.01.17 01:08:09.535,340330.000
24.01.17 01:08:09.730,340330.000
24.01.17 01:08:09.926,340330.000
24.01.17 01:08:10.120,340330.000
24.01.17 01:08:10.315,340330.000
24.01.17 01:08:10.510,340330.000
24.01.17 01:08:10.705,340330.000
24.01.17 01:08:10.901,340330.000
24.01.17 01:08:11.095,340330.000
24.01.17 01:08:11.291,340330.000
24.01.17 01:08:11.512,340330.000
24.01.17 01:08:11.681,340330.000
24.01.17 01:08:12.283,340330.000
24.01.17 01:08:12.460,340330.000
24.01.17 01:08:12.656,340330.000
24.01.17 01:08:12.669,340330.000
24.01.17 01:08:12.863,340330.000
24.01.17 01:08:12.965,340330.000
24.01.17 01:08:13.056,340330.000
24.01.17 01:08:13.240,340330.000
24.01.17 01:08:13.453,340330.000
24.01.17 01:08:13.728,340330.000
24.01.17 01:08:14.021,340330.000
24.01.17 01:08:14.132,340330.000
24.01.17 01:08:14.313,340330.000
24.01.17 01:08:14.915,340330.000
24.01.17 01:08:14.999,340330.000
24.01.17 01:08:15.028,291572.000
24.01.17 01:08:15.108,272066.000
24.01.17 01:08:15.697,314080.000
24.01.17 01:08:15.793,314080.000
24.01.17 01:08:15.900,340330.000
24.01.17 01:08:15.970,226555.000
24.01.17 01:08:16.098,156538.000
24.01.17 01:08:16.263,145286.000
24.01.17 01:08:16.474,150703.000
24.01.17 01:08:16.653,150703.000
24.01.17 01:08:16.862,145286.000
24.01.17 01:08:17.055,145286.000
24.01.17 01:08:17.250,135533.000
24.01.17 01:08:17.837,135533.000
24.01.17 01:08:18.019,131128.000
24.01.17 01:08:18.037,131128.000
24.01.17 01:08:18.145,119470.000
24.01.17 01:08:18.232,106789.000
24.01.17 01:08:18.910,101400.000
24.01.17 01:08:19.007,106789.000
24.01.17 01:08:19.117,101400.000
24.01.17 01:08:19.206,98902.000
24.01.17 01:08:19.312,96523.000
24.01.17 01:08:19.481,96523.000
24.01.17 01:08:20.179,96523.000
24.01.17 01:08:20.265,94256.000
24.01.17 01:08:20.467,96523.000
24.01.17 01:08:20.556,94256.000
24.01.17 01:08:20.576,94256.000
24.01.17 01:08:20.657,94256.000
24.01.17 01:08:20.851,94256.000
24.01.17 01:08:21.041,92090.000
24.01.17 01:08:21.244,92090.000
24.01.17 01:08:21.430,92090.000
24.01.17 01:08:21.632,92090.000
24.01.17 01:08:21.820,90022.000
24.01.17 01:08:22.224,90022.000
24.01.17 01:08:22.230,88043.000
24.01.17 01:08:22.411,88043.000
24.01.17 01:08:23.008,88043.000
24.01.17 01:08:23.095,88043.000
24.01.17 01:08:23.194,86149.000
24.01.17 01:08:23.284,86149.000
24.01.17 01:08:23.484,84333.000
24.01.17 01:08:23.673,84333.000
24.01.17 01:08:23.868,84333.000
24.01.17 01:08:24.167,84333.000
24.01.17 01:08:24.259,82591.000
24.01.17 01:08:24.850,82591.000
24.01.17 01:08:24.948,82591.000
24.01.17 01:08:25.045,80920.000
24.01.17 01:08:25.143,80920.000
24.01.17 01:08:25.245,80920.000
24.01.17 01:08:25.429,79313.000
24.01.17 01:08:26.111,79313.000
24.01.17 01:08:26.210,77769.000
24.01.17 01:08:26.316,77769.000
24.01.17 01:08:26.412,77769.000
24.01.17 01:08:26.509,77769.000
24.01.17 01:08:26.602,76282.000
24.01.17 01:08:26.799,76282.000
24.01.17 01:08:26.988,76282.000
24.01.17 01:08:27.189,74851.000
24.01.17 01:08:27.383,73472.000
24.01.17 01:08:27.671,73472.000
24.01.17 01:08:27.867,73472.000
24.01.17 01:08:28.061,72142.000
24.01.17 01:08:28.256,70859.000
24.01.17 01:08:28.451,70859.000
24.01.17 01:08:28.647,67266.000
24.01.17 01:08:28.842,65064.000
24.01.17 01:08:29.037,64015.000
24.01.17 01:08:29.630,66147.000
24.01.17 01:08:29.721,60134.000
24.01.17 01:08:29.736,61060.000
24.01.17 01:08:29.823,61060.000
24.01.17 01:08:30.017,58362.000
24.01.17 01:08:30.207,57514.000
24.01.17 01:08:30.798,58362.000
24.01.17 01:08:30.896,57514.000
24.01.17 01:08:30.995,56690.000
24.01.17 01:08:31.007,56690.000
24.01.17 01:08:31.188,56690.000
24.01.17 01:08:31.376,55888.000
24.01.17 01:08:31.578,55888.000
24.01.17 01:08:31.766,55888.000
24.01.17 01:08:31.967,55109.000
24.01.17 01:08:32.645,54351.000
24.01.17 01:08:32.748,54351.000
24.01.17 01:08:32.840,54351.000
24.01.17 01:08:32.937,54351.000
24.01.17 01:08:33.034,53613.000
24.01.17 01:08:33.228,53613.000
24.01.17 01:08:33.425,52894.000
24.01.17 01:08:33.619,52894.000
24.01.17 01:08:33.815,52194.000
24.01.17 01:08:34.008,52194.000
24.01.17 01:08:34.204,52194.000
24.01.17 01:08:34.400,52194.000
24.01.17 01:08:34.595,52194.000
24.01.17 01:08:35.186,51512.000
24.01.17 01:08:35.283,50848.000
24.01.17 01:08:35.383,50848.000
24.01.17 01:08:35.392,50848.000
24.01.17 01:08:35.575,50848.000
24.01.17 01:08:35.765,50200.000
24.01.17 01:08:35.969,50200.000
24.01.17 01:08:36.160,49567.000
24.01.17 01:08:36.745,49567.000
24.01.17 01:08:36.848,48951.000
24.01.17 01:08:36.947,48951.000
24.01.17 01:08:37.037,48951.000
24.01.17 01:08:37.227,48349.000
24.01.17 01:08:37.818,48349.000
24.01.17 01:08:37.919,47761.000
24.01.17 01:08:38.019,47761.000
24.01.17 01:08:38.112,47761.000
24.01.17 01:08:38.207,47761.000
24.01.17 01:08:38.397,47761.000
24.01.17 01:08:38.597,47188.000
24.01.17 01:08:38.786,46627.000
24.01.17 01:08:38.988,46627.000
24.01.17 01:08:39.177,46627.000
24.01.17 01:08:39.377,46080.000
24.01.17 01:08:39.566,46627.000
24.01.17 01:08:39.767,46080.000
24.01.17 01:08:39.962,45545.000
24.01.17 01:08:40.157,45545.000
24.01.17 01:08:40.352,45022.000
24.01.17 01:08:40.547,45022.000
24.01.17 01:08:41.133,45022.000
24.01.17 01:08:41.327,44511.000
24.01.17 01:08:41.428,45022.000
24.01.17 01:08:41.442,44511.000
24.01.17 01:08:41.615,44011.000
24.01.17 01:08:41.809,44011.000
24.01.17 01:08:42.005,43521.000
24.01.17 01:08:42.204,43521.000
24.01.17 01:08:42.492,43521.000
24.01.17 01:08:42.600,43042.000
24.01.17 01:08:42.785,43042.000
24.01.17 01:08:43.376,43042.000
24.01.17 01:08:43.468,42115.000
24.01.17 01:08:43.573,42574.000
24.01.17 01:08:43.582,42115.000
24.01.17 01:08:43.766,42574.000
24.01.17 01:08:43.954,42115.000
24.01.17 01:08:44.161,41666.000
24.01.17 01:08:44.344,41666.000
24.01.17 01:08:44.643,41226.000
24.01.17 01:08:44.734,41226.000
24.01.17 01:08:44.940,41226.000
24.01.17 01:08:45.124,41226.000
24.01.17 01:08:45.325,41226.000
24.01.17 01:08:45.514,40373.000
24.01.17 01:08:45.717,40373.000
24.01.17 01:08:46.003,39959.000
24.01.17 01:08:46.196,39959.000
24.01.17 01:08:46.391,39959.000
24.01.17 01:08:46.587,39959.000
24.01.17 01:08:46.783,39554.000
24.01.17 01:08:46.977,39554.000
24.01.17 01:08:47.173,39156.000
24.01.17 01:08:47.366,39156.000
24.01.17 01:08:47.563,38766.000
24.01.17 01:08:48.156,39156.000
24.01.17 01:08:48.343,38766.000
24.01.17 01:08:48.447,38766.000
24.01.17 01:08:48.454,38384.000
24.01.17 01:08:48.642,38009.000
24.01.17 01:08:48.732,38009.000
24.01.17 01:08:48.933,38009.000
24.01.17 01:08:49.122,37641.000
24.01.17 01:08:49.323,37641.000
24.01.17 01:08:49.512,37280.000
24.01.17 01:08:49.721,38009.000
24.01.17 01:08:49.902,38009.000
24.01.17 01:08:50.112,37280.000
24.01.17 01:08:50.292,35900.000
24.01.17 01:08:50.503,38384.000
24.01.17 01:08:50.781,36925.000
24.01.17 01:08:50.975,34310.000
24.01.17 01:08:51.170,37280.000
24.01.17 01:08:51.365,47188.000
24.01.17 01:08:51.560,340330.000
24.01.17 01:08:51.755,340330.000
24.01.17 01:08:51.950,340330.000
24.01.17 01:08:52.144,340330.000
24.01.17 01:08:52.340,340330.000
24.01.17 01:08:52.534,340330.000
24.01.17 01:08:52.731,340330.000
24.01.17 01:08:52.925,340330.000
24.01.17 01:08:53.120,340330.000
24.01.17 01:08:53.330,340330.000
24.01.17 01:08:53.518,340330.000
24.01.17 01:08:54.110,340330.000
24.01.17 01:08:54.204,340330.000
24.01.17 01:08:54.404,340330.000
24.01.17 01:08:54.418,340330.000
24.01.17 01:08:54.499,340330.000
24.01.17 01:08:54.680,340330.000
24.01.17 01:08:54.889,340330.000
24.01.17 01:08:55.069,340330.000
24.01.17 01:08:55.362,340330.000
24.01.17 01:08:55.949,340330.000
24.01.17 01:08:56.059,340330.000
24.01.17 01:08:56.145,340330.000
24.01.17 01:08:56.170,340330.000
24.01.17 01:08:56.339,340330.000
24.01.17 01:08:56.533,340330.000
24.01.17 01:08:57.118,340330.000
24.01.17 01:08:57.229,340330.000
24.01.17 01:08:57.330,340330.000
24.01.17 01:08:57.434,340330.000
24.01.17 01:08:57.507,340330.000
24.01.17 01:08:57.706,340330.000
24.01.17 01:08:57.898,340330.000
24.01.17 01:08:58.092,340330.000
24.01.17 01:08:58.288,340330.000
24.01.17 01:08:58.497,340330.000
24.01.17 01:08:58.699,340330.000
24.01.17 01:08:58.881,340330.000
24.01.17 01:08:59.086,340330.000
24.01.17 01:08:59.665,340330.000
24.01.17 01:08:59.759,340330.000
24.01.17 01:08:59.858,340330.000
24.01.17 01:08:59.972,340330.000
24.01.17 01:09:00.140,340330.000
24.01.17 01:09:00.739,340330.000
24.01.17 01:09:00.749,340330.000
24.01.17 01:09:00.934,340330.000
24.01.17 01:09:01.030,340330.000
24.01.17 01:09:01.129,340330.000
24.01.17 01:09:01.310,340330.000
24.01.17 01:09:01.531,340330.000
24.01.17 01:09:01.700,340330.000
24.01.17 01:09:01.909,340330.000
24.01.17 01:09:02.090,340330.000
24.01.17 01:09:02.299,340330.000
24.01.17 01:09:02.480,340330.000
24.01.17 01:09:02.690,340330.000
24.01.17 01:09:02.969,340330.000
24.01.17 01:09:03.079,340330.000
24.01.17 01:09:03.260,340330.000
24.01.17 01:09:03.469,340330.000
24.01.17 01:09:03.650,340330.000
24.01.17 01:09:03.859,140241.000
24.01.17 01:09:04.446,88043.000
24.01.17 01:09:04.542,127000.000
24.01.17 01:09:04.823,150703.000
24.01.17 01:09:04.855,150703.000
24.01.17 01:09:04.930,150703.000
24.01.17 01:09:05.113,156538.000
24.01.17 01:09:05.308,150703.000
24.01.17 01:09:05.909,150703.000
24.01.17 01:09:06.009,340330.000
24.01.17 01:09:06.107,214578.000
24.01.17 01:09:06.201,239942.000
24.01.17 01:09:06.298,185181.000
24.01.17 01:09:06.479,169667.000
24.01.17 01:09:06.687,156538.000
24.01.17 01:09:06.867,162840.000
24.01.17 01:09:07.076,150703.000
24.01.17 01:09:07.258,150703.000
24.01.17 01:09:07.855,131128.000
24.01.17 01:09:07.952,127000.000
24.01.17 01:09:08.151,127000.000
24.01.17 01:09:08.164,131128.000
24.01.17 01:09:08.252,116029.000
24.01.17 01:09:08.428,106789.000
24.01.17 01:09:08.635,104025.000
24.01.17 01:09:08.817,101400.000
24.01.17 01:09:09.110,96523.000
24.01.17 01:09:09.306,98902.000
24.01.17 01:09:09.500,96523.000
24.01.17 01:09:09.697,94256.000
24.01.17 01:09:09.890,92090.000
24.01.17 01:09:10.086,92090.000
24.01.17 01:09:10.284,92090.000
24.01.17 01:09:10.476,90022.000
24.01.17 01:09:11.070,88043.000
24.01.17 01:09:11.171,88043.000
24.01.17 01:09:11.269,86149.000
24.01.17 01:09:11.365,86149.000
24.01.17 01:09:11.463,86149.000
24.01.17 01:09:11.661,86149.000
24.01.17 01:09:11.853,84333.000
24.01.17 01:09:12.037,82591.000
24.01.17 01:09:12.639,82591.000
24.01.17 01:09:12.719,82591.000
24.01.17 01:09:12.826,82591.000
24.01.17 01:09:12.925,79313.000
24.01.17 01:09:13.024,80920.000
24.01.17 01:09:13.205,79313.000
24.01.17 01:09:13.406,79313.000
24.01.17 01:09:13.694,77769.000
24.01.17 01:09:13.889,77769.000
24.01.17 01:09:14.476,77769.000
24.01.17 01:09:14.500,76282.000
24.01.17 01:09:14.585,76282.000
24.01.17 01:09:14.668,76282.000
